TransactionId,TransactionDate,Amount,MerchantId,MerchantCity,MerchantState,PostalCode,MerchantCategoryCode,SKU
702784546,5/14/20,$132.50 ,3739860000,La Verne,CA,91750,5411,S2389
934608522,6/21/20,$71.65 ,8630250000,La Verne,CA,91750,5651,S2557
719261448,6/12/20,$14.84 ,9028660000,Mira Loma,CA,91752,5812,S9267
985493924,6/14/20,$52.15 ,8700070000,Monterey Park,CA,91754,5411,S0640
534001668,6/19/20,$70.81 ,8149420000,Summerville,SC,29485,5814,S8277
587981412,6/16/20,$5.11 ,7852140000,Summerville,SC,29485,5411,S4573
867712003,5/18/20,$80.60 ,3438150000,Summerville,SC,29485,5812,S4356
993159370,5/15/20,$122.53 ,6914940000,La Verne,CA,91750,5912,S9273
112976333,5/26/20,$21.46 ,2122300000,La Verne,CA,91750,5411,S0286
892357299,6/1/20,$1.93 ,1368160000,La Verne,CA,91750,7542,S1860
430720335,4/23/20,$120.11 ,1642300000,La Verne,CA,91750,5311,S5582
782492778,4/6/20,$39.26 ,6998360000,La Verne,CA,91750,5912,S6502
861256133,5/22/20,$180.10 ,3158720000,La Verne,CA,91750,5912,S5863
995789809,5/4/20,$38.24 ,5427100000,La Verne,CA,91750,5912,S1386
632038054,4/12/20,$12.86 ,4530600000,Monterey Park,CA,91754,7832,S8702
757802716,5/1/20,$1.88 ,6182530000,La Verne,CA,91750,5310,S8334
745597549,5/19/20,$65.92 ,2646420000,Mira Loma,CA,91752,5541,S7864
433860525,5/17/20,$18.56 ,5153120000,La Verne,CA,91750,5912,S5876
28999288,5/26/20,$22.18 ,9057740000,La Verne,CA,91750,5912,S4725
45572091,4/17/20,$12.65 ,8265640000,Mira Loma,CA,91752,5541,S3275
108096288,5/7/20,$56.23 ,5062200000,Monterey Park,CA,91754,5411,S1224
633981732,6/2/20,$21.33 ,6641220000,La Verne,CA,91750,7230,S9576
257396962,6/4/20,$13.93 ,2241980000,La Verne,CA,91750,5411,S4621
835206462,6/15/20,$13.53 ,7702890000,Monterey Park,CA,91754,5411,S5331
224295502,4/12/20,$73.08 ,5954200000,Mira Loma,CA,91752,5812,S4082
414635094,6/8/20,$49.13 ,2472480000,La Verne,CA,91750,5300,S7721
17496276,5/30/20,$33.65 ,4434430000,La Verne,CA,91750,5912,S8587
47524999,4/15/20,$60.47 ,3868770000,Jackson,MI,49201,7538,S0274
518956274,4/23/20,$52.77 ,6790000000,La Verne,CA,91750,5912,S8260
24358659,6/12/20,$142.49 ,8194610000,La Verne,CA,91750,5300,S8237
135369993,6/25/20,$1.18 ,7759070000,La Verne,CA,91750,5499,S3763
363654675,5/20/20,$36.07 ,551332000,Monterey Park,CA,91754,5411,S4066
773013389,4/4/20,$71.83 ,4872340000,La Verne,CA,91750,7538,S5178
964037405,4/19/20,$45.30 ,3650060000,La Verne,CA,91750,5411,S9272
605681368,5/1/20,$4.03 ,4645740000,Monterey Park,CA,91754,5411,S0593
75777203,5/15/20,$98.08 ,5625830000,Monterey Park,CA,91754,5411,S6877
362788038,5/16/20,$40.56 ,8624000000,Monterey Park,CA,91754,5411,S5179
926597576,4/24/20,$46.24 ,5358930000,Ontario,CA,91761,5211,S8949
811517068,4/11/20,$28.49 ,308447000,La Verne,CA,91750,5300,S7598
197931904,4/24/20,$62.05 ,7082870000,La Verne,CA,91750,5311,S6488
963758609,6/27/20,$15.14 ,1532660000,La Verne,CA,91750,5300,S6270
882584375,5/27/20,$66.56 ,8169570000,La Verne,CA,91750,4900,S4210
734975074,6/11/20,$8.68 ,8052370000,Mira Loma,CA,91752,5812,S4357
865024902,6/9/20,$149.84 ,2840430000,La Verne,CA,91750,5300,S6348
53809534,4/30/20,$36.46 ,794810000,Monterey Park,CA,91755,5942,S0039
820402706,6/8/20,$12.46 ,2091680000,Monterey Park,CA,91754,5411,S0243
760638201,4/3/20,$101.38 ,5407430000,La Verne,CA,91750,5812,S1625
549011360,5/19/20,$178.83 ,7911970000,La Verne,CA,91750,5311,S2121
773759924,6/23/20,$11.25 ,7265820000,La Verne,CA,91750,5814,S5812
292532542,5/16/20,$141.10 ,5474320000,Mira Loma,CA,91752,5541,S3037
116998220,5/7/20,$36.99 ,3360330000,Monterey Park,CA,91755,5942,S8617
238742110,4/23/20,$123.43 ,5100930000,La Verne,CA,91750,4900,S7240
313965302,6/25/20,$1.56 ,4113330000,La Verne,CA,91750,5499,S3319
896964918,5/20/20,$70.58 ,7994930000,La Verne,CA,91750,7538,S8295
571289179,5/25/20,$36.30 ,1287590000,La Verne,CA,91750,5411,S3996
414277237,6/6/20,$82.70 ,6180070000,La Verne,CA,91750,5411,S8486
731187823,4/30/20,$27.49 ,4051610000,Monterey Park,CA,91755,5942,S2822
444650399,6/7/20,$139.92 ,7158450000,Monterey Park,CA,91754,5651,S7066
607734067,4/12/20,$43.09 ,2409350000,La Verne,CA,91750,5912,S1936
21182036,4/29/20,$113.81 ,6796080000,La Verne,CA,91750,5655,S9314
206451547,4/11/20,$113.15 ,6910530000,Monterey Park,CA,91754,5411,S5653
411522767,6/28/20,$127.03 ,8112990000,La Verne,CA,91750,5912,S8236
322764824,6/15/20,$37.90 ,7908280000,Monterey Park,CA,91754,5411,S7218
270271064,6/21/20,$62.06 ,8208700000,La Verne,CA,91750,5814,S6276
842487271,5/17/20,$38.47 ,5316370000,La Verne,CA,91750,5912,S0024
276626493,4/26/20,$133.75 ,5137700000,La Verne,CA,91750,5311,S8713
436623314,5/22/20,$33.86 ,4123210000,La Verne,CA,91750,5411,S0214
640469142,6/17/20,$24.78 ,5343180000,La Verne,CA,91750,7230,S1767
513555050,4/18/20,$34.88 ,8826350000,La Verne,CA,91750,5411,S5140
193064124,5/8/20,$45.06 ,8003210000,Mira Loma,CA,91752,5812,S1758
853204050,5/17/20,$179.65 ,5563030000,La Verne,CA,91750,5912,S0445
814843737,4/21/20,$53.38 ,6738340000,La Verne,CA,91750,5912,S1262
659939111,4/23/20,$26.25 ,1139640000,La Verne,CA,91750,7230,S5307
972312099,4/2/20,$45.25 ,7522430000,Monterey Park,CA,91755,5942,S0527
180322232,6/14/20,$118.99 ,4693980000,Chicago,IL,60643,5912,S9313
564171203,5/21/20,$45.14 ,6160040000,La Verne,CA,91750,5912,S8866
177848681,6/7/20,$116.69 ,8733400000,La Verne,CA,91750,5311,S8313
563778813,4/30/20,$146.25 ,5095430000,La Verne,CA,91750,5311,S2163
590711897,5/27/20,$81.50 ,5693640000,La Verne,CA,91750,5812,S1956
74337180,6/23/20,$29.67 ,4319010000,La Verne,CA,91750,5411,S5456
122814738,6/16/20,$59.83 ,2438850000,La Verne,CA,91750,5912,S0030
760319302,6/23/20,$33.33 ,8947800000,La Verne,CA,91750,5411,S0391
499886569,5/19/20,$93.00 ,3693650000,La Verne,CA,91750,5499,S4763
593149554,4/14/20,$67.72 ,1675440000,La Verne,CA,91750,5499,S5538
398910856,4/21/20,$112.71 ,2910330000,Monterey Park,CA,91754,5411,S7534
348640017,5/20/20,$15.97 ,3520220000,La Verne,CA,91750,5300,S0187
439835941,6/5/20,$80.80 ,3906260000,La Verne,CA,91750,5814,S4431
547749718,6/24/20,$144.90 ,8919760000,La Verne,CA,91750,5300,S6435
892277929,6/6/20,$36.55 ,85070500,La Verne,CA,91750,5912,S4362
206627416,4/13/20,$25.04 ,6761070000,La Verne,CA,91750,7230,S7434
911277125,6/24/20,$173.44 ,2437310000,La Verne,CA,91750,5311,S2881
661712733,4/12/20,$43.77 ,3532940000,La Verne,CA,91750,5912,S1016
4670656,5/7/20,$8.37 ,7682040000,Monterey Park,CA,91754,5411,S7183
849108432,4/22/20,$58.50 ,2743400000,Mira Loma,CA,91752,5541,S8257
532672974,4/14/20,$50.00 ,6281010000,Mira Loma,CA,91752,5541,S1611
921174641,5/24/20,$7.50 ,1046800000,Mira Loma,CA,91752,5541,S4788
674420898,4/15/20,$49.17 ,2286180000,Monterey Park,CA,91754,5411,S2021
232230421,4/1/20,$12.38 ,3637940000,La Verne,CA,91750,5411,S4886
551780403,6/18/20,$128.58 ,5768810000,Mira Loma,CA,91752,5541,S7162
735030805,6/28/20,$80.45 ,7832130000,Monterey Park,CA,91754,5411,S4544
477051796,6/2/20,$36.07 ,7561720000,La Verne,CA,91750,5912,S7955
834412753,5/16/20,$50.23 ,4033350000,La Verne,CA,91750,5411,S7796
203065569,6/19/20,$34.69 ,7823310000,La Verne,CA,91750,7230,S5726
4104307,5/21/20,$59.49 ,815048000,La Verne,CA,91750,5499,S7245
115166564,4/25/20,$68.00 ,5641260000,La Verne,CA,91750,5499,S7284
81219306,4/25/20,$168.69 ,8821770000,La Verne,CA,91750,5912,S0878
273671162,5/7/20,$65.34 ,2593570000,La Verne,CA,91750,7538,S3289
228471708,6/20/20,$71.60 ,1096720000,La Verne,CA,91750,7538,S3768
62525948,6/22/20,$70.47 ,5660550000,Monterey Park,CA,91754,5411,S1467
786975069,5/17/20,$192.15 ,7919820000,Monterey Park,CA,91754,5411,S1255
752326297,5/15/20,$180.70 ,340037000,Monterey Park,CA,91754,5411,S6090
439490302,5/26/20,$139.50 ,4029530000,Monterey Park,CA,91754,5411,S8481
214747810,6/11/20,$41.01 ,870451000,La Verne,CA,91750,5912,S2777
200594377,5/22/20,$1.73 ,3735520000,La Verne,CA,91750,5499,S1348
543641430,5/20/20,$77.20 ,8431730000,Mira Loma,CA,91752,5812,S8191
417503159,4/28/20,$24.37 ,8692600000,La Verne,CA,91750,5912,S7486
109082173,5/29/20,$158.32 ,5753020000,Mira Loma,CA,91752,4814,S4271
809876099,4/8/20,$123.01 ,878535000,La Verne,CA,91750,5300,S8122
372771770,6/24/20,$26.29 ,2488260000,Monterey Park,CA,91754,5411,S7406
78920860,6/29/20,$45.36 ,1379410000,La Verne,CA,91750,5411,S4871
123894797,4/28/20,$60.54 ,5312890000,Monterey Park,CA,91755,5942,S2926
138001422,5/24/20,$33.37 ,1463850000,La Verne,CA,91750,5411,S5595
299483404,6/4/20,$57.63 ,262837000,La Verne,CA,91750,7538,S8565
882936189,6/22/20,$30.70 ,2768360000,Monterey Park,CA,91754,5411,S5127
248488091,5/15/20,$61.54 ,7458300,La Verne,CA,91750,5912,S7256
232308850,6/15/20,$141.92 ,5485890000,Monterey Park,CA,91754,5411,S5213
437906451,4/21/20,$54.24 ,7149660000,La Verne,CA,91750,5411,S5485
275529936,5/23/20,$32.32 ,1415050000,Monterey Park,CA,91754,5411,S7675
621484006,5/18/20,$141.56 ,4432160000,La Verne,CA,91750,5300,S4753
577701546,4/29/20,$47.88 ,2714930000,Monterey Park,CA,91755,5942,S2538
377949112,5/19/20,$39.90 ,3168660000,Monterey Park,CA,91754,5411,S2424
603996504,4/27/20,$38.95 ,5459510000,La Verne,CA,91750,5912,S2488
998938895,6/8/20,$3.04 ,8756900000,Mira Loma,CA,91752,5541,S9935
969814752,4/10/20,$138.19 ,8919680000,La Verne,CA,91750,5912,S4535
763472777,5/4/20,$12.33 ,6956880000,Mira Loma,CA,91752,5812,S3856
764860575,5/31/20,$56.34 ,6186820000,La Verne,CA,91750,5300,S2880
652816974,4/10/20,$71.14 ,6380230000,La Verne,CA,91750,5310,S6014
527981402,4/17/20,$46.60 ,486979000,La Verne,CA,91750,4900,S4133
638002051,5/11/20,$34.69 ,4036700000,Monterey Park,CA,91755,5942,S3271
27552416,5/10/20,$174.53 ,1617710000,La Verne,CA,91750,5300,S4057
44307132,4/16/20,$76.82 ,4956570000,Mira Loma,CA,91752,5812,S7627
463229056,4/11/20,$128.80 ,3900920000,La Verne,CA,91750,5912,S7374
95663649,6/10/20,$16.32 ,1919080000,La Verne,CA,91750,5411,S1782
945914827,6/21/20,$67.46 ,4396690000,La Verne,CA,91750,7538,S7710
852633401,5/13/20,$125.92 ,1263340000,La Verne,CA,91750,5411,S7237
733264698,6/19/20,$135.93 ,4888070000,La Verne,CA,91750,5411,S7124
460661346,5/29/20,$41.90 ,886028000,La Verne,CA,91750,5912,S8830
147330468,5/26/20,$52.00 ,5122280000,Mira Loma,CA,91752,5541,S5325
232338218,6/15/20,$62.10 ,6693140000,Mira Loma,CA,91752,5541,S2645
8210627,4/10/20,$155.09 ,7800380000,Chesterfield,MA,1012,3640,S3849
767800822,6/9/20,$36.25 ,2524760000,La Verne,CA,91750,5912,S9263
993275986,4/2/20,$93.52 ,3879870000,La Verne,CA,91750,5411,S4223
817717208,4/11/20,$122.67 ,4191430000,Mira Loma,CA,91752,5541,S3227
182016033,4/21/20,$46.80 ,6882550000,La Verne,CA,91750,5411,S5100
230918137,6/16/20,$19.48 ,706167000,La Verne,CA,91750,5193,S6825
104127368,6/25/20,$38.42 ,8467710000,Monterey Park,CA,91755,5942,S0208
554492859,5/9/20,$32.50 ,1584360000,La Verne,CA,91750,5912,S8145
595849394,4/3/20,$133.66 ,8556430000,La Verne,CA,91750,5300,S9725
820790630,6/14/20,$40.54 ,6596280000,La Verne,CA,91750,5912,S1635
718760255,5/5/20,$176.93 ,3955080000,La Verne,CA,91750,4900,S3386
926664348,5/15/20,$1.63 ,7891500000,La Verne,CA,91750,5499,S8618
665924846,5/9/20,$70.34 ,2676390000,La Verne,CA,91750,5211,S1187
728810752,6/10/20,$56.69 ,1747420000,La Verne,CA,91750,7538,S5480
544810354,5/29/20,$44.08 ,1727960000,La Verne,CA,91750,5311,S2447
607075008,4/11/20,$63.32 ,3310950000,La Verne,CA,91750,7538,S4514
625794348,6/17/20,$169.86 ,4011640000,La Verne,CA,91750,5912,S2145
462561797,5/1/20,$50.79 ,6832660000,La Verne,CA,91750,7538,S2234
810647139,5/27/20,$30.74 ,5237740000,Monterey Park,CA,91754,7832,S4534
716611037,5/26/20,$147.13 ,2548810000,Monterey Park,CA,91754,5411,S1691
818400567,4/17/20,$41.44 ,7681040000,La Verne,CA,91750,5912,S3303
209674020,4/16/20,$9.06 ,4080110000,La Verne,CA,91750,5411,S8562
159174858,5/20/20,$153.29 ,9080290000,La Verne,CA,91750,5300,S2757
171179217,6/13/20,$50.25 ,3796620000,Monterey Park,CA,91755,5942,S8404
134971223,5/26/20,$37.95 ,3300620000,La Verne,CA,91750,5912,S5912
243905514,4/21/20,$79.29 ,6242180000,La Verne,CA,91750,5411,S6653
403886365,6/6/20,$53.90 ,7392630000,La Verne,CA,91750,5814,S4368
620170571,6/14/20,$25.41 ,4183560000,La Verne,CA,91750,5912,S2437
726900270,5/31/20,$36.65 ,6468850000,Monterey Park,CA,91755,5942,S3537
913846223,6/23/20,$80.34 ,2281750000,La Verne,CA,91750,7996,S6703
561883046,4/23/20,$70.56 ,8181290000,La Verne,CA,91750,5814,S6389
330230360,6/23/20,$42.34 ,6311500000,Monterey Park,CA,91754,5411,S8631
924389187,4/28/20,$140.00 ,7926500000,Mira Loma,CA,91752,4829,S5311
328333127,5/15/20,$19.56 ,2035070000,La Verne,CA,91750,5912,S4833
718133868,5/19/20,$152.61 ,8025910000,La Verne,CA,91750,5311,S9534
117734512,4/5/20,$133.03 ,4370350000,La Verne,CA,91750,4900,S2682
247433790,6/28/20,$72.49 ,1839640000,Diamond Bar,CA,91765,5719,S7117
723416498,5/28/20,$94.11 ,5375430000,La Verne,CA,91750,5311,S8512
77154671,5/10/20,$176.66 ,3059330000,La Verne,CA,91750,8043,S0959
69145895,6/3/20,$41.04 ,2840340000,Monterey Park,CA,91754,5411,S4377
684851962,4/3/20,$31.03 ,2980960000,Monterey Park,CA,91754,5411,S3142
950316941,5/16/20,$32.84 ,2669870000,Mira Loma,CA,91752,4814,S7797
92275495,5/19/20,$45.97 ,6954900000,Simi Valley,CA,93063,5812,S0644
630992133,5/28/20,$72.05 ,4927380000,Simi Valley,CA,93063,5812,S9227
905689106,5/24/20,$39.33 ,6680090000,Simi Valley,CA,93062,7538,S4449
218645147,6/13/20,$28.94 ,8321230000,Simi Valley,CA,93062,5912,S4027
648404640,4/30/20,$14.00 ,7132490000,Simi Valley,CA,93063,5812,S1783
574196827,5/18/20,$66.03 ,654907000,Simi Valley,CA,93062,5300,S3715
691744124,5/19/20,$139.17 ,8401860000,Simi Valley,CA,93063,5411,S2474
564138515,6/2/20,$112.88 ,8997860000,Mira Loma,CA,91752,4814,S6571
3672236,5/17/20,$116.69 ,2287550000,La Verne,CA,91750,5300,S1141
767518126,6/3/20,$69.46 ,4386790000,La Verne,CA,91750,5310,S8612
427790682,4/25/20,$38.10 ,3694720000,La Verne,CA,91750,5912,S9566
116429936,6/3/20,$77.00 ,2917270000,La Verne,CA,91750,5499,S7186
726944546,5/22/20,$66.14 ,7352620000,La Verne,CA,91750,5499,S6565
928060214,4/28/20,$38.23 ,4796010000,La Verne,CA,91750,5912,S2210
616218852,6/6/20,$35.36 ,4168530000,Monterey Park,CA,91755,5942,S1032
753242312,6/21/20,$11.52 ,802916000,Mira Loma,CA,91752,5812,S2432
252135301,5/30/20,$201.66 ,7105350000,Mira Loma,CA,91752,5541,S9348
320992297,5/3/20,$38.74 ,969539000,La Verne,CA,91750,5912,S7642
115552222,6/4/20,$13.37 ,933871000,Monterey Park,CA,91754,5411,S6632
652326300,5/30/20,$46.83 ,5278460000,La Verne,CA,91750,5912,S6891
130511587,6/26/20,$71.33 ,727888000,La Verne,CA,91750,5912,S4874
487510342,5/13/20,$87.29 ,5400510000,La Verne,CA,91750,5300,S7268
999401972,4/9/20,$36.82 ,564235000,La Verne,CA,91750,5912,S2846
89975346,4/21/20,$119.54 ,2571910000,La Verne,CA,91750,5912,S4837
563896556,5/22/20,$144.21 ,8860780000,La Verne,CA,91750,5300,S9173
869929998,6/23/20,$11.58 ,2924110000,La Verne,CA,91750,5814,S8708
570288425,4/18/20,$48.73 ,2553120000,La Verne,CA,91750,5912,S2188
645034378,5/22/20,$122.82 ,7696480000,La Verne,CA,91750,5300,S0576
955548778,5/30/20,$207.35 ,554669000,Mira Loma,CA,91752,4814,S5638
583291703,5/1/20,$1.62 ,4789210000,La Verne,CA,91750,5499,S8474
728652514,6/16/20,$16.26 ,4158470000,La Verne,CA,91750,5300,S2231
994697084,4/22/20,$4.01 ,7594200000,Mira Loma,CA,91752,5541,S0884
49723460,4/21/20,$83.01 ,6005400000,La Verne,CA,91750,5311,S2275
230330226,4/18/20,$75.90 ,3645830000,Mira Loma,CA,91752,5812,S3669
932648691,5/27/20,$124.14 ,3452760000,La Verne,CA,91750,5912,S3447
381038018,5/21/20,$36.22 ,6181510000,Monterey Park,CA,91755,5942,S1444
622210560,6/22/20,$70.47 ,5405940000,La Verne,CA,91750,7538,S2672
718150644,6/5/20,$32.36 ,7162230000,Monterey Park,CA,91754,5411,S8436
223798511,4/1/20,$110.58 ,6953820000,La Verne,CA,91750,5912,S1847
96333541,6/25/20,$41.63 ,6758190000,La Verne,CA,91750,5912,S9251
205805422,4/22/20,$124.85 ,1132500000,Mira Loma,CA,91752,5541,S5664
776564004,5/21/20,$9.87 ,4859280000,Bakersfield,CA,93309,5411,S5348
588575547,5/18/20,$36.24 ,7893970000,Monterey Park,CA,91755,5942,S4118
415927644,5/29/20,$51.75 ,1887580000,Monterey Park,CA,91754,5411,S4182
668848774,6/21/20,$87.00 ,7318340000,Mira Loma,CA,91752,5541,S5663
537553526,6/11/20,$63.28 ,6759620000,Mira Loma,CA,91752,5541,S4416
424200564,4/2/20,$150.91 ,4262150000,La Verne,CA,91750,5912,S1473
631898721,4/7/20,$111.83 ,5797050000,La Verne,CA,91750,5912,S7225
26290339,6/25/20,$123.34 ,4934800000,Mira Loma,CA,91752,5541,S7783
480372002,5/29/20,$152.90 ,2761460000,La Verne,CA,91750,5655,S3956
827744399,5/9/20,$53.51 ,7955840000,Monterey Park,CA,91755,5942,S4474
829341147,4/4/20,$7.59 ,7698300000,La Verne,CA,91750,5411,S5231
382640468,5/30/20,$37.46 ,1798960000,La Verne,CA,91750,5912,S7775
304471882,6/20/20,$164.09 ,8818940000,La Verne,CA,91750,5912,S6493
850820154,5/31/20,$2.47 ,235437000,La Verne,CA,91750,7542,S6442
684494205,6/4/20,$56.63 ,4268680000,La Verne,CA,91750,5912,S3598
963348688,4/4/20,$35.95 ,7867330000,Monterey Park,CA,91754,5411,S5321
788817530,5/10/20,$38.63 ,5496840000,La Verne,CA,91750,5912,S6522
693796040,4/16/20,$31.13 ,8878670000,Monterey Park,CA,91754,5310,S5612
879815,5/3/20,$25.65 ,5216360000,La Verne,CA,91750,5912,S8722
70097258,6/2/20,$130.68 ,7859020000,San Antonio,TX,78245,5311,S8168
946819723,5/10/20,$13.99 ,9179790000,Monterey Park,CA,91754,5411,S1515
443005516,5/11/20,$44.34 ,3045000000,La Verne,CA,91750,5912,S5717
457728892,5/25/20,$31.87 ,5366920000,La Verne,CA,91750,5912,S5381
446697653,4/12/20,$48.32 ,1971440000,La Verne,CA,91750,5912,S8584
880209901,4/12/20,$28.55 ,900886000,Monterey Park,CA,91754,5411,S4294
71060321,4/12/20,$58.55 ,1396820000,La Verne,CA,91750,5310,S5447
473446932,5/21/20,$41.73 ,2890830000,La Verne,CA,91750,5912,S5759
844333854,4/5/20,$135.51 ,7789440000,La Verne,CA,91750,5411,S1204
423265059,6/20/20,$73.87 ,337495000,La Verne,CA,91750,5211,S8889
670274106,4/20/20,$10.53 ,7557440000,La Verne,CA,91750,5814,S4211
923736620,4/12/20,$18.31 ,1674960000,La Verne,CA,91750,5300,S5659
395656682,6/22/20,$14.65 ,6210960000,La Verne,CA,91750,5912,S1637
31069826,4/4/20,$35.23 ,8817180000,La Verne,CA,91750,5411,S1727
272541733,5/2/20,$68.24 ,5118150000,Spring Valley,CA,91978,5311,S3837
466822639,6/4/20,$59.75 ,4236200000,La Verne,CA,91750,5912,S5366
741449601,6/2/20,$81.31 ,5401950000,Mira Loma,CA,91752,5812,S1681
478081311,6/8/20,$42.62 ,5242020000,Monterey Park,CA,91755,5942,S7692
39299865,5/1/20,$78.09 ,4112000000,La Verne,CA,91750,5812,S4437
430715043,4/17/20,$104.84 ,6237410000,La Verne,CA,91750,5912,S7526
893843405,4/17/20,$11.83 ,2197760000,La Verne,CA,91750,5812,S7652
966413892,6/29/20,$9.61 ,8854610000,La Verne,CA,91750,5812,S3733
511525063,5/25/20,$42.36 ,4337560000,Monterey Park,CA,91754,5411,S3538
297110490,6/1/20,$5.04 ,8607660000,Monterey Park,CA,91754,5411,S6867
701488775,4/28/20,$73.02 ,4709700000,La Verne,CA,91750,5812,S0848
210843618,5/28/20,$31.03 ,1727230000,La Verne,CA,91750,5411,S5483
5418940,5/11/20,$75.54 ,843125000,La Verne,CA,91750,7538,S6366
474783771,4/2/20,$133.68 ,3360080000,La Verne,CA,91750,5300,S9775
859767370,5/17/20,$134.02 ,3598660000,La Verne,CA,91750,5311,S8452
930767636,5/6/20,$26.48 ,4557350000,Mira Loma,CA,91752,7832,S6253
515246436,5/12/20,$78.79 ,5733930000,La Verne,CA,91750,5499,S3653
414048241,5/24/20,$70.00 ,599627000,La Verne,CA,91750,5499,S5216
870861477,4/7/20,$69.32 ,6930020000,Mira Loma,CA,91752,5812,S6213
660824198,6/16/20,$77.18 ,4184900000,La Verne,CA,91750,5300,S4813
870284630,4/16/20,$28.44 ,7977420000,Monterey Park,CA,91754,5411,S7717
74544106,6/12/20,$159.77 ,5380140000,Monterey Park,CA,91754,5411,S4252
941823751,4/28/20,$116.01 ,7256380000,Mira Loma,CA,91752,5541,S6481
521576872,4/1/20,$58.22 ,2229130000,Monterey Park,CA,91754,5411,S1162
373656014,5/4/20,$12.42 ,5236650000,Monterey Park,CA,91754,5411,S5948
377426138,5/23/20,$157.33 ,6099630000,La Verne,CA,91750,5310,S1981
382563758,4/21/20,$13.75 ,1595560000,La Verne,CA,91750,5912,S7347
471666582,5/31/20,$69.59 ,2307320000,La Verne,CA,91750,7538,S3681
454624847,6/6/20,$40.82 ,321553000,La Verne,CA,91750,5912,S8810
475809038,4/5/20,$68.12 ,7518700000,La Verne,CA,91750,5310,S8714
835723029,5/17/20,$44.35 ,2286770000,La Verne,CA,91750,5211,S3034
926720314,6/11/20,$78.93 ,595641000,La Verne,CA,91750,5300,S8876
695057389,5/28/20,$21.18 ,6580490000,La Verne,CA,91750,5912,S4358
70976812,4/26/20,$2.03 ,3635550000,La Verne,CA,91750,5411,S7271
721893685,5/1/20,$8.20 ,7847620000,Mira Loma,CA,91752,5541,S8364
492959103,5/23/20,$34.01 ,3196970000,Mira Loma,CA,91752,4814,S5762
53697420,4/27/20,$70.34 ,7348630000,La Verne,CA,91750,5912,S7776
678337655,6/12/20,$11.24 ,5071050000,Mira Loma,CA,91752,5812,S4144
86735905,6/16/20,$32.84 ,1150790000,Monterey Park,CA,91754,5411,S1306
577803144,6/8/20,$69.04 ,5763110000,La Verne,CA,91750,5814,S4553
4570057,4/11/20,$54.53 ,99077300,La Verne,CA,91750,5499,S3687
671211204,4/14/20,$66.00 ,2045560000,La Verne,CA,91750,5499,S0308
589186506,5/13/20,$45.07 ,4754880000,La Verne,CA,91750,5912,S0974
460862156,6/12/20,$144.37 ,8936800000,La Verne,CA,91750,5300,S8116
668687775,6/7/20,$65.04 ,5230000000,Chicago,IL,60645,5812,S0840
567045988,6/21/20,$73.17 ,7195740000,Chicago,IL,60643,5814,S4723
791025708,6/3/20,$25.30 ,5555660000,Monterey Park,CA,91754,5411,S0552
585559208,4/10/20,$143.97 ,5407140000,La Verne,CA,91750,5311,S2071
568031807,6/19/20,$37.18 ,138067000,La Verne,CA,91750,5411,S2456
274302930,5/18/20,$39.56 ,3400800000,La Verne,CA,91750,5411,S5245
235695583,4/8/20,$42.72 ,5488840000,La Verne,CA,91750,5912,S4181
739697158,4/8/20,$30.33 ,2242760000,Monterey Park,CA,91755,5942,S6066
465552162,4/9/20,$211.18 ,1274980000,La Verne,CA,91750,7996,S7364
769197541,4/6/20,$40.95 ,3398250000,Monterey Park,CA,91755,5942,S4911
244448769,4/19/20,$159.06 ,8405290000,Mira Loma,CA,91752,4814,S9391
642409797,6/29/20,$6.92 ,2251920000,La Verne,CA,91750,5310,S1260
